EmployeeID,Department,JobRole,JobLevel,Age,Gender,SystemName,AccessLevel,JML_Status,Attrition,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel,OverTime,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,RiskScore,RiskLevel
EMP0618,Sales,Sales Executive,2,26,Male,ServiceNow,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,8,5,50,High
EMP0618,Sales,Sales Executive,2,26,Male,CRM Portal,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,8,5,50,High
EMP0622,Research & Development,Laboratory Technician,1,26,Male,Active Directory,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,3,70,Critical
EMP0622,Research & Development,Laboratory Technician,1,26,Male,SAP,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,3,70,Critical
EMP0622,Research & Development,Laboratory Technician,1,26,Male,SharePoint,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,3,70,Critical
EMP0622,Research & Development,Laboratory Technician,1,26,Male,ServiceNow,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,3,70,Critical
EMP0622,Research & Development,Laboratory Technician,1,26,Male,Lab Systems,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,3,70,Critical
EMP0631,Sales,Sales Executive,2,32,Male,Active Directory,Write,Leaver,Yes,4,2,1,2,Non-Travel,No,3,6,2,55,High
EMP0631,Sales,Sales Executive,2,32,Male,Salesforce,Write,Leaver,Yes,4,2,1,2,Non-Travel,No,3,6,2,55,High
EMP0631,Sales,Sales Executive,2,32,Male,SharePoint,Write,Leaver,Yes,4,2,1,2,Non-Travel,No,3,6,2,55,High
EMP0631,Sales,Sales Executive,2,32,Male,ServiceNow,Write,Leaver,Yes,4,2,1,2,Non-Travel,No,3,6,2,55,High
EMP0631,Sales,Sales Executive,2,32,Male,CRM Portal,Write,Leaver,Yes,4,2,1,2,Non-Travel,No,3,6,2,55,High
EMP0638,Research & Development,Research Director,5,49,Male,Active Directory,Admin,Stable,No,31,9,0,9,Travel_Rarely,Yes,3,31,5,60,High
EMP0638,Research & Development,Research Director,5,49,Male,SAP,Admin,Stable,No,31,9,0,9,Travel_Rarely,Yes,3,31,5,60,High
EMP0638,Research & Development,Research Director,5,49,Male,SharePoint,Admin,Stable,No,31,9,0,9,Travel_Rarely,Yes,3,31,5,60,High
EMP0638,Research & Development,Research Director,5,49,Male,ServiceNow,Admin,Stable,No,31,9,0,9,Travel_Rarely,Yes,3,31,5,60,High
EMP0638,Research & Development,Research Director,5,49,Male,Lab Systems,Admin,Stable,No,31,9,0,9,Travel_Rarely,Yes,3,31,5,60,High
EMP0647,Research & Development,Laboratory Technician,1,24,Female,Active Directory,Read,Leaver,Yes,6,3,1,2,Travel_Frequently,Yes,3,6,4,75,Critical
EMP0647,Research & Development,Laboratory Technician,1,24,Female,SAP,Read,Leaver,Yes,6,3,1,2,Travel_Frequently,Yes,3,6,4,75,Critical
EMP0647,Research & Development,Laboratory Technician,1,24,Female,SharePoint,Read,Leaver,Yes,6,3,1,2,Travel_Frequently,Yes,3,6,4,75,Critical
EMP0647,Research & Development,Laboratory Technician,1,24,Female,ServiceNow,Read,Leaver,Yes,6,3,1,2,Travel_Frequently,Yes,3,6,4,75,Critical
EMP0647,Research & Development,Laboratory Technician,1,24,Female,Lab Systems,Read,Leaver,Yes,6,3,1,2,Travel_Frequently,Yes,3,6,4,75,Critical
EMP0648,Sales,Sales Representative,1,30,Male,Active Directory,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,No,3,1,2,65,High
EMP0648,Sales,Sales Representative,1,30,Male,Salesforce,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,No,3,1,2,65,High
EMP0648,Sales,Sales Representative,1,30,Male,SharePoint,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,No,3,1,2,65,High
EMP0648,Sales,Sales Representative,1,30,Male,ServiceNow,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,No,3,1,2,65,High
EMP0648,Sales,Sales Representative,1,30,Male,CRM Portal,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,No,3,1,2,65,High
EMP0650,Sales,Sales Executive,2,31,Male,Active Directory,Write,Leaver,Yes,3,1,1,2,Travel_Rarely,No,3,9,2,60,High
EMP0650,Sales,Sales Executive,2,31,Male,Salesforce,Write,Leaver,Yes,3,1,1,2,Travel_Rarely,No,3,9,2,60,High
EMP0650,Sales,Sales Executive,2,31,Male,SharePoint,Write,Leaver,Yes,3,1,1,2,Travel_Rarely,No,3,9,2,60,High
EMP0650,Sales,Sales Executive,2,31,Male,ServiceNow,Write,Leaver,Yes,3,1,1,2,Travel_Rarely,No,3,9,2,60,High
EMP0650,Sales,Sales Executive,2,31,Male,CRM Portal,Write,Leaver,Yes,3,1,1,2,Travel_Rarely,No,3,9,2,60,High
EMP0656,Sales,Sales Executive,2,37,Male,Active Directory,Write,Mover,No,3,0,1,0,Travel_Rarely,Yes,3,17,3,60,High
EMP0656,Sales,Sales Executive,2,37,Male,Salesforce,Write,Mover,No,3,0,1,0,Travel_Rarely,Yes,3,17,3,60,High
EMP0656,Sales,Sales Executive,2,37,Male,SharePoint,Write,Mover,No,3,0,1,0,Travel_Rarely,Yes,3,17,3,60,High
EMP0656,Sales,Sales Executive,2,37,Male,ServiceNow,Write,Mover,No,3,0,1,0,Travel_Rarely,Yes,3,17,3,60,High
EMP0656,Sales,Sales Executive,2,37,Male,CRM Portal,Write,Mover,No,3,0,1,0,Travel_Rarely,Yes,3,17,3,60,High
EMP0657,Research & Development,Research Scientist,1,20,Female,Active Directory,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,0,50,High
EMP0657,Research & Development,Research Scientist,1,20,Female,SAP,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,0,50,High
EMP0657,Research & Development,Research Scientist,1,20,Female,SharePoint,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,0,50,High
EMP0657,Research & Development,Research Scientist,1,20,Female,ServiceNow,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,0,50,High
EMP0657,Research & Development,Research Scientist,1,20,Female,Lab Systems,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,0,50,High
EMP0661,Research & Development,Research Director,4,43,Male,Active Directory,Admin,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,21,3,75,Critical
EMP0661,Research & Development,Research Director,4,43,Male,SAP,Admin,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,21,3,75,Critical
EMP0661,Research & Development,Research Director,4,43,Male,SharePoint,Admin,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,21,3,75,Critical
EMP0661,Research & Development,Research Director,4,43,Male,ServiceNow,Admin,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,21,3,75,Critical
EMP0661,Research & Development,Research Director,4,43,Male,Lab Systems,Admin,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,21,3,75,Critical
EMP0662,Research & Development,Research Scientist,1,38,Female,Active Directory,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,8,3,50,High
EMP0662,Research & Development,Research Scientist,1,38,Female,SAP,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,8,3,50,High
EMP0662,Research & Development,Research Scientist,1,38,Female,SharePoint,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,8,3,50,High
EMP0662,Research & Development,Research Scientist,1,38,Female,ServiceNow,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,8,3,50,High
EMP0662,Research & Development,Research Scientist,1,38,Female,Lab Systems,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,8,3,50,High
EMP0667,Sales,Sales Representative,1,27,Male,Active Directory,Read,Leaver,Yes,4,3,0,2,Travel_Rarely,No,3,5,3,50,High
EMP0667,Sales,Sales Representative,1,27,Male,Salesforce,Read,Leaver,Yes,4,3,0,2,Travel_Rarely,No,3,5,3,50,High
EMP0667,Sales,Sales Representative,1,27,Male,SharePoint,Read,Leaver,Yes,4,3,0,2,Travel_Rarely,No,3,5,3,50,High
EMP0667,Sales,Sales Representative,1,27,Male,ServiceNow,Read,Leaver,Yes,4,3,0,2,Travel_Rarely,No,3,5,3,50,High
EMP0667,Sales,Sales Representative,1,27,Male,CRM Portal,Read,Leaver,Yes,4,3,0,2,Travel_Rarely,No,3,5,3,50,High
EMP0680,Research & Development,Research Scientist,1,30,Female,Active Directory,Write,Mover,No,1,0,0,0,Travel_Frequently,No,4,1,2,55,High
EMP0680,Research & Development,Research Scientist,1,30,Female,SAP,Write,Mover,No,1,0,0,0,Travel_Frequently,No,4,1,2,55,High
EMP0680,Research & Development,Research Scientist,1,30,Female,SharePoint,Write,Mover,No,1,0,0,0,Travel_Frequently,No,4,1,2,55,High
EMP0680,Research & Development,Research Scientist,1,30,Female,ServiceNow,Write,Mover,No,1,0,0,0,Travel_Frequently,No,4,1,2,55,High
EMP0680,Research & Development,Research Scientist,1,30,Female,Lab Systems,Write,Mover,No,1,0,0,0,Travel_Frequently,No,4,1,2,55,High
EMP0684,Sales,Sales Executive,2,45,Female,Active Directory,Write,Leaver,Yes,1,1,0,0,Travel_Frequently,No,3,5,4,75,Critical
EMP0684,Sales,Sales Executive,2,45,Female,Salesforce,Write,Leaver,Yes,1,1,0,0,Travel_Frequently,No,3,5,4,75,Critical
EMP0684,Sales,Sales Executive,2,45,Female,SharePoint,Write,Leaver,Yes,1,1,0,0,Travel_Frequently,No,3,5,4,75,Critical
EMP0684,Sales,Sales Executive,2,45,Female,ServiceNow,Write,Leaver,Yes,1,1,0,0,Travel_Frequently,No,3,5,4,75,Critical
EMP0684,Sales,Sales Executive,2,45,Female,CRM Portal,Write,Leaver,Yes,1,1,0,0,Travel_Frequently,No,3,5,4,75,Critical
EMP0690,Sales,Sales Executive,2,29,Female,Active Directory,Write,Mover,No,6,0,1,2,Travel_Rarely,No,3,6,5,50,High
EMP0690,Sales,Sales Executive,2,29,Female,Salesforce,Write,Mover,No,6,0,1,2,Travel_Rarely,No,3,6,5,50,High
EMP0690,Sales,Sales Executive,2,29,Female,SharePoint,Write,Mover,No,6,0,1,2,Travel_Rarely,No,3,6,5,50,High
EMP0690,Sales,Sales Executive,2,29,Female,ServiceNow,Write,Mover,No,6,0,1,2,Travel_Rarely,No,3,6,5,50,High
EMP0690,Sales,Sales Executive,2,29,Female,CRM Portal,Write,Mover,No,6,0,1,2,Travel_Rarely,No,3,6,5,50,High
EMP0701,Research & Development,Research Scientist,1,20,Male,Active Directory,Write,Leaver,Yes,1,0,1,1,Travel_Rarely,Yes,3,1,5,80,Critical
EMP0701,Research & Development,Research Scientist,1,20,Male,SAP,Write,Leaver,Yes,1,0,1,1,Travel_Rarely,Yes,3,1,5,80,Critical
EMP0701,Research & Development,Research Scientist,1,20,Male,SharePoint,Write,Leaver,Yes,1,0,1,1,Travel_Rarely,Yes,3,1,5,80,Critical
EMP0701,Research & Development,Research Scientist,1,20,Male,ServiceNow,Write,Leaver,Yes,1,0,1,1,Travel_Rarely,Yes,3,1,5,80,Critical
EMP0701,Research & Development,Research Scientist,1,20,Male,Lab Systems,Write,Leaver,Yes,1,0,1,1,Travel_Rarely,Yes,3,1,5,80,Critical
EMP0702,Research & Development,Research Scientist,1,33,Male,Active Directory,Write,Leaver,Yes,10,8,9,7,Travel_Frequently,Yes,3,10,3,85,Critical
EMP0702,Research & Development,Research Scientist,1,33,Male,SAP,Write,Leaver,Yes,10,8,9,7,Travel_Frequently,Yes,3,10,3,85,Critical
EMP0702,Research & Development,Research Scientist,1,33,Male,SharePoint,Write,Leaver,Yes,10,8,9,7,Travel_Frequently,Yes,3,10,3,85,Critical
EMP0702,Research & Development,Research Scientist,1,33,Male,ServiceNow,Write,Leaver,Yes,10,8,9,7,Travel_Frequently,Yes,3,10,3,85,Critical
EMP0702,Research & Development,Research Scientist,1,33,Male,Lab Systems,Write,Leaver,Yes,10,8,9,7,Travel_Frequently,Yes,3,10,3,85,Critical
EMP0715,Research & Development,Research Scientist,1,37,Male,Active Directory,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,4,2,50,High
EMP0715,Research & Development,Research Scientist,1,37,Male,SAP,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,4,2,50,High
EMP0715,Research & Development,Research Scientist,1,37,Male,SharePoint,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,4,2,50,High
EMP0715,Research & Development,Research Scientist,1,37,Male,ServiceNow,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,4,2,50,High
EMP0715,Research & Development,Research Scientist,1,37,Male,Lab Systems,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,4,2,50,High
EMP0720,Sales,Sales Executive,2,24,Female,Active Directory,Write,Leaver,Yes,2,2,2,0,Travel_Rarely,No,3,4,3,70,Critical
EMP0720,Sales,Sales Executive,2,24,Female,Salesforce,Write,Leaver,Yes,2,2,2,0,Travel_Rarely,No,3,4,3,70,Critical
EMP0720,Sales,Sales Executive,2,24,Female,SharePoint,Write,Leaver,Yes,2,2,2,0,Travel_Rarely,No,3,4,3,70,Critical
EMP0720,Sales,Sales Executive,2,24,Female,ServiceNow,Write,Leaver,Yes,2,2,2,0,Travel_Rarely,No,3,4,3,70,Critical
EMP0720,Sales,Sales Executive,2,24,Female,CRM Portal,Write,Leaver,Yes,2,2,2,0,Travel_Rarely,No,3,4,3,70,Critical
EMP0723,Sales,Sales Executive,2,50,Male,Active Directory,Write,Leaver,Yes,4,3,1,3,Travel_Frequently,Yes,3,18,4,75,Critical
EMP0723,Sales,Sales Executive,2,50,Male,Salesforce,Write,Leaver,Yes,4,3,1,3,Travel_Frequently,Yes,3,18,4,75,Critical
EMP0723,Sales,Sales Executive,2,50,Male,SharePoint,Write,Leaver,Yes,4,3,1,3,Travel_Frequently,Yes,3,18,4,75,Critical
EMP0723,Sales,Sales Executive,2,50,Male,ServiceNow,Write,Leaver,Yes,4,3,1,3,Travel_Frequently,Yes,3,18,4,75,Critical
EMP0723,Sales,Sales Executive,2,50,Male,CRM Portal,Write,Leaver,Yes,4,3,1,3,Travel_Frequently,Yes,3,18,4,75,Critical
EMP0729,Sales,Sales Executive,3,40,Male,Active Directory,Write,Stable,No,18,13,1,12,Travel_Frequently,Yes,4,20,2,50,High
EMP0729,Sales,Sales Executive,3,40,Male,Salesforce,Write,Stable,No,18,13,1,12,Travel_Frequently,Yes,4,20,2,50,High
EMP0729,Sales,Sales Executive,3,40,Male,SharePoint,Write,Stable,No,18,13,1,12,Travel_Frequently,Yes,4,20,2,50,High
EMP0729,Sales,Sales Executive,3,40,Male,ServiceNow,Write,Stable,No,18,13,1,12,Travel_Frequently,Yes,4,20,2,50,High
EMP0729,Sales,Sales Executive,3,40,Male,CRM Portal,Write,Stable,No,18,13,1,12,Travel_Frequently,Yes,4,20,2,50,High
EMP0730,Research & Development,Research Director,4,53,Male,Active Directory,Admin,Mover,No,5,1,1,3,Travel_Rarely,No,3,32,3,55,High
EMP0730,Research & Development,Research Director,4,53,Male,SAP,Admin,Mover,No,5,1,1,3,Travel_Rarely,No,3,32,3,55,High
EMP0730,Research & Development,Research Director,4,53,Male,SharePoint,Admin,Mover,No,5,1,1,3,Travel_Rarely,No,3,32,3,55,High
EMP0730,Research & Development,Research Director,4,53,Male,ServiceNow,Admin,Mover,No,5,1,1,3,Travel_Rarely,No,3,32,3,55,High
EMP0730,Research & Development,Research Director,4,53,Male,Lab Systems,Admin,Mover,No,5,1,1,3,Travel_Rarely,No,3,32,3,55,High
EMP0741,Research & Development,Research Scientist,1,28,Female,Active Directory,Write,Leaver,Yes,7,7,3,7,Travel_Rarely,Yes,3,10,4,80,Critical
EMP0741,Research & Development,Research Scientist,1,28,Female,SAP,Write,Leaver,Yes,7,7,3,7,Travel_Rarely,Yes,3,10,4,80,Critical
EMP0741,Research & Development,Research Scientist,1,28,Female,SharePoint,Write,Leaver,Yes,7,7,3,7,Travel_Rarely,Yes,3,10,4,80,Critical
EMP0741,Research & Development,Research Scientist,1,28,Female,ServiceNow,Write,Leaver,Yes,7,7,3,7,Travel_Rarely,Yes,3,10,4,80,Critical
EMP0741,Research & Development,Research Scientist,1,28,Female,Lab Systems,Write,Leaver,Yes,7,7,3,7,Travel_Rarely,Yes,3,10,4,80,Critical
EMP0743,Research & Development,Manufacturing Director,3,38,Female,Active Directory,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,10,4,60,High
EMP0743,Research & Development,Manufacturing Director,3,38,Female,SAP,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,10,4,60,High
EMP0743,Research & Development,Manufacturing Director,3,38,Female,SharePoint,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,10,4,60,High
EMP0743,Research & Development,Manufacturing Director,3,38,Female,ServiceNow,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,10,4,60,High
EMP0743,Research & Development,Manufacturing Director,3,38,Female,Lab Systems,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,10,4,60,High
EMP0746,Sales,Sales Executive,4,47,Female,Active Directory,Write,Stable,No,22,2,11,13,Travel_Frequently,Yes,3,28,2,50,High
EMP0746,Sales,Sales Executive,4,47,Female,Salesforce,Write,Stable,No,22,2,11,13,Travel_Frequently,Yes,3,28,2,50,High
EMP0746,Sales,Sales Executive,4,47,Female,SharePoint,Write,Stable,No,22,2,11,13,Travel_Frequently,Yes,3,28,2,50,High
EMP0746,Sales,Sales Executive,4,47,Female,ServiceNow,Write,Stable,No,22,2,11,13,Travel_Frequently,Yes,3,28,2,50,High
EMP0746,Sales,Sales Executive,4,47,Female,CRM Portal,Write,Stable,No,22,2,11,13,Travel_Frequently,Yes,3,28,2,50,High
EMP0752,Research & Development,Research Scientist,1,42,Male,Active Directory,Write,Leaver,Yes,2,2,2,2,Travel_Frequently,Yes,3,7,2,75,Critical
EMP0752,Research & Development,Research Scientist,1,42,Male,SAP,Write,Leaver,Yes,2,2,2,2,Travel_Frequently,Yes,3,7,2,75,Critical
EMP0752,Research & Development,Research Scientist,1,42,Male,SharePoint,Write,Leaver,Yes,2,2,2,2,Travel_Frequently,Yes,3,7,2,75,Critical
EMP0752,Research & Development,Research Scientist,1,42,Male,ServiceNow,Write,Leaver,Yes,2,2,2,2,Travel_Frequently,Yes,3,7,2,75,Critical
EMP0752,Research & Development,Research Scientist,1,42,Male,Lab Systems,Write,Leaver,Yes,2,2,2,2,Travel_Frequently,Yes,3,7,2,75,Critical
EMP0773,Research & Development,Research Scientist,1,38,Male,Active Directory,Write,Mover,No,1,0,0,1,Travel_Rarely,Yes,3,6,0,60,High
EMP0773,Research & Development,Research Scientist,1,38,Male,SAP,Write,Mover,No,1,0,0,1,Travel_Rarely,Yes,3,6,0,60,High
EMP0773,Research & Development,Research Scientist,1,38,Male,SharePoint,Write,Mover,No,1,0,0,1,Travel_Rarely,Yes,3,6,0,60,High
EMP0773,Research & Development,Research Scientist,1,38,Male,ServiceNow,Write,Mover,No,1,0,0,1,Travel_Rarely,Yes,3,6,0,60,High
EMP0773,Research & Development,Research Scientist,1,38,Male,Lab Systems,Write,Mover,No,1,0,0,1,Travel_Rarely,Yes,3,6,0,60,High
EMP0775,Research & Development,Manufacturing Director,2,34,Female,Active Directory,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,7,3,50,High
EMP0775,Research & Development,Manufacturing Director,2,34,Female,SAP,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,7,3,50,High
EMP0775,Research & Development,Manufacturing Director,2,34,Female,SharePoint,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,7,3,50,High
EMP0775,Research & Development,Manufacturing Director,2,34,Female,ServiceNow,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,7,3,50,High
EMP0775,Research & Development,Manufacturing Director,2,34,Female,Lab Systems,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,7,3,50,High
EMP0780,Research & Development,Research Scientist,1,33,Male,Active Directory,Write,Leaver,Yes,10,9,7,8,Travel_Rarely,Yes,3,10,2,80,Critical
EMP0780,Research & Development,Research Scientist,1,33,Male,SAP,Write,Leaver,Yes,10,9,7,8,Travel_Rarely,Yes,3,10,2,80,Critical
EMP0780,Research & Development,Research Scientist,1,33,Male,SharePoint,Write,Leaver,Yes,10,9,7,8,Travel_Rarely,Yes,3,10,2,80,Critical
EMP0780,Research & Development,Research Scientist,1,33,Male,ServiceNow,Write,Leaver,Yes,10,9,7,8,Travel_Rarely,Yes,3,10,2,80,Critical
EMP0780,Research & Development,Research Scientist,1,33,Male,Lab Systems,Write,Leaver,Yes,10,9,7,8,Travel_Rarely,Yes,3,10,2,80,Critical
EMP0785,Sales,Sales Executive,2,47,Female,Active Directory,Write,Leaver,Yes,5,4,1,3,Travel_Frequently,Yes,3,8,2,75,Critical
EMP0785,Sales,Sales Executive,2,47,Female,Salesforce,Write,Leaver,Yes,5,4,1,3,Travel_Frequently,Yes,3,8,2,75,Critical
EMP0785,Sales,Sales Executive,2,47,Female,SharePoint,Write,Leaver,Yes,5,4,1,3,Travel_Frequently,Yes,3,8,2,75,Critical
EMP0785,Sales,Sales Executive,2,47,Female,ServiceNow,Write,Leaver,Yes,5,4,1,3,Travel_Frequently,Yes,3,8,2,75,Critical
EMP0785,Sales,Sales Executive,2,47,Female,CRM Portal,Write,Leaver,Yes,5,4,1,3,Travel_Frequently,Yes,3,8,2,75,Critical
EMP0787,Research & Development,Manager,5,55,Male,Active Directory,Write,Leaver,Yes,5,2,1,4,Travel_Rarely,Yes,3,24,2,70,Critical
EMP0787,Research & Development,Manager,5,55,Male,SAP,Write,Leaver,Yes,5,2,1,4,Travel_Rarely,Yes,3,24,2,70,Critical
EMP0787,Research & Development,Manager,5,55,Male,SharePoint,Write,Leaver,Yes,5,2,1,4,Travel_Rarely,Yes,3,24,2,70,Critical
EMP0787,Research & Development,Manager,5,55,Male,ServiceNow,Write,Leaver,Yes,5,2,1,4,Travel_Rarely,Yes,3,24,2,70,Critical
EMP0787,Research & Development,Manager,5,55,Male,Lab Systems,Write,Leaver,Yes,5,2,1,4,Travel_Rarely,Yes,3,24,2,70,Critical
EMP0796,Sales,Sales Executive,2,26,Male,Active Directory,Write,Leaver,Yes,4,3,1,2,Travel_Rarely,No,3,6,2,60,High
EMP0796,Sales,Sales Executive,2,26,Male,Salesforce,Write,Leaver,Yes,4,3,1,2,Travel_Rarely,No,3,6,2,60,High
EMP0796,Sales,Sales Executive,2,26,Male,SharePoint,Write,Leaver,Yes,4,3,1,2,Travel_Rarely,No,3,6,2,60,High
EMP0796,Sales,Sales Executive,2,26,Male,ServiceNow,Write,Leaver,Yes,4,3,1,2,Travel_Rarely,No,3,6,2,60,High
EMP0796,Sales,Sales Executive,2,26,Male,CRM Portal,Write,Leaver,Yes,4,3,1,2,Travel_Rarely,No,3,6,2,60,High
EMP0803,Research & Development,Manufacturing Director,2,38,Female,Active Directory,Write,Stable,No,15,7,4,12,Travel_Frequently,Yes,3,17,2,50,High
EMP0803,Research & Development,Manufacturing Director,2,38,Female,SAP,Write,Stable,No,15,7,4,12,Travel_Frequently,Yes,3,17,2,50,High
EMP0803,Research & Development,Manufacturing Director,2,38,Female,SharePoint,Write,Stable,No,15,7,4,12,Travel_Frequently,Yes,3,17,2,50,High
EMP0803,Research & Development,Manufacturing Director,2,38,Female,ServiceNow,Write,Stable,No,15,7,4,12,Travel_Frequently,Yes,3,17,2,50,High
EMP0803,Research & Development,Manufacturing Director,2,38,Female,Lab Systems,Write,Stable,No,15,7,4,12,Travel_Frequently,Yes,3,17,2,50,High
EMP0811,Research & Development,Laboratory Technician,1,23,Male,Active Directory,Read,Leaver,Yes,0,0,0,0,Travel_Rarely,Yes,4,1,2,70,Critical
EMP0811,Research & Development,Laboratory Technician,1,23,Male,SAP,Read,Leaver,Yes,0,0,0,0,Travel_Rarely,Yes,4,1,2,70,Critical
EMP0811,Research & Development,Laboratory Technician,1,23,Male,SharePoint,Read,Leaver,Yes,0,0,0,0,Travel_Rarely,Yes,4,1,2,70,Critical
EMP0811,Research & Development,Laboratory Technician,1,23,Male,ServiceNow,Read,Leaver,Yes,0,0,0,0,Travel_Rarely,Yes,4,1,2,70,Critical
EMP0811,Research & Development,Laboratory Technician,1,23,Male,Lab Systems,Read,Leaver,Yes,0,0,0,0,Travel_Rarely,Yes,4,1,2,70,Critical
EMP0816,Research & Development,Laboratory Technician,1,29,Female,Active Directory,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,1,70,Critical
EMP0816,Research & Development,Laboratory Technician,1,29,Female,SAP,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,1,70,Critical
EMP0816,Research & Development,Laboratory Technician,1,29,Female,SharePoint,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,1,70,Critical
EMP0816,Research & Development,Laboratory Technician,1,29,Female,ServiceNow,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,1,70,Critical
EMP0816,Research & Development,Laboratory Technician,1,29,Female,Lab Systems,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,1,70,Critical
EMP0817,Research & Development,Research Director,3,33,Male,Active Directory,Admin,Stable,No,13,9,3,7,Travel_Rarely,No,3,14,3,50,High
EMP0817,Research & Development,Research Director,3,33,Male,SAP,Admin,Stable,No,13,9,3,7,Travel_Rarely,No,3,14,3,50,High
EMP0817,Research & Development,Research Director,3,33,Male,SharePoint,Admin,Stable,No,13,9,3,7,Travel_Rarely,No,3,14,3,50,High
