EmployeeID,Department,JobRole,JobLevel,Age,Gender,SystemName,AccessLevel,JML_Status,Attrition,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel,OverTime,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,RiskScore,RiskLevel
EMP0179,Research & Development,Manufacturing Director,3,51,Male,SharePoint,Write,Leaver,Yes,4,2,0,3,Travel_Frequently,No,3,18,2,65,High
EMP0179,Research & Development,Manufacturing Director,3,51,Male,ServiceNow,Write,Leaver,Yes,4,2,0,3,Travel_Frequently,No,3,18,2,65,High
EMP0179,Research & Development,Manufacturing Director,3,51,Male,Lab Systems,Write,Leaver,Yes,4,2,0,3,Travel_Frequently,No,3,18,2,65,High
EMP0182,Sales,Sales Executive,2,39,Female,Active Directory,Write,Stable,No,15,11,5,9,Travel_Rarely,No,3,17,1,35,Medium
EMP0182,Sales,Sales Executive,2,39,Female,Salesforce,Write,Stable,No,15,11,5,9,Travel_Rarely,No,3,17,1,35,Medium
EMP0182,Sales,Sales Executive,2,39,Female,SharePoint,Write,Stable,No,15,11,5,9,Travel_Rarely,No,3,17,1,35,Medium
EMP0182,Sales,Sales Executive,2,39,Female,ServiceNow,Write,Stable,No,15,11,5,9,Travel_Rarely,No,3,17,1,35,Medium
EMP0182,Sales,Sales Executive,2,39,Female,CRM Portal,Write,Stable,No,15,11,5,9,Travel_Rarely,No,3,17,1,35,Medium
EMP0183,Sales,Sales Executive,2,25,Male,Active Directory,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,6,3,20,Low
EMP0183,Sales,Sales Executive,2,25,Male,Salesforce,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,6,3,20,Low
EMP0183,Sales,Sales Executive,2,25,Male,SharePoint,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,6,3,20,Low
EMP0183,Sales,Sales Executive,2,25,Male,ServiceNow,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,6,3,20,Low
EMP0183,Sales,Sales Executive,2,25,Male,CRM Portal,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,6,3,20,Low
EMP0184,Human Resources,Human Resources,2,30,Male,Active Directory,Read,Stable,No,11,9,4,7,Travel_Rarely,Yes,3,12,2,35,Medium
EMP0184,Human Resources,Human Resources,2,30,Male,Workday,Read,Stable,No,11,9,4,7,Travel_Rarely,Yes,3,12,2,35,Medium
EMP0184,Human Resources,Human Resources,2,30,Male,SharePoint,Read,Stable,No,11,9,4,7,Travel_Rarely,Yes,3,12,2,35,Medium
EMP0184,Human Resources,Human Resources,2,30,Male,ServiceNow,Read,Stable,No,11,9,4,7,Travel_Rarely,Yes,3,12,2,35,Medium
EMP0184,Human Resources,Human Resources,2,30,Male,HR Portal,Read,Stable,No,11,9,4,7,Travel_Rarely,Yes,3,12,2,35,Medium
EMP0190,Research & Development,Laboratory Technician,1,32,Female,Active Directory,Read,Leaver,Yes,5,4,0,4,Travel_Rarely,No,4,10,2,50,High
EMP0190,Research & Development,Laboratory Technician,1,32,Female,SAP,Read,Leaver,Yes,5,4,0,4,Travel_Rarely,No,4,10,2,50,High
EMP0190,Research & Development,Laboratory Technician,1,32,Female,SharePoint,Read,Leaver,Yes,5,4,0,4,Travel_Rarely,No,4,10,2,50,High
EMP0190,Research & Development,Laboratory Technician,1,32,Female,ServiceNow,Read,Leaver,Yes,5,4,0,4,Travel_Rarely,No,4,10,2,50,High
EMP0190,Research & Development,Laboratory Technician,1,32,Female,Lab Systems,Read,Leaver,Yes,5,4,0,4,Travel_Rarely,No,4,10,2,50,High
EMP0192,Research & Development,Research Scientist,1,45,Male,Active Directory,Write,Stable,No,6,5,0,3,Travel_Rarely,No,3,9,2,30,Medium
EMP0192,Research & Development,Research Scientist,1,45,Male,SAP,Write,Stable,No,6,5,0,3,Travel_Rarely,No,3,9,2,30,Medium
EMP0192,Research & Development,Research Scientist,1,45,Male,SharePoint,Write,Stable,No,6,5,0,3,Travel_Rarely,No,3,9,2,30,Medium
EMP0192,Research & Development,Research Scientist,1,45,Male,ServiceNow,Write,Stable,No,6,5,0,3,Travel_Rarely,No,3,9,2,30,Medium
EMP0192,Research & Development,Research Scientist,1,45,Male,Lab Systems,Write,Stable,No,6,5,0,3,Travel_Rarely,No,3,9,2,30,Medium
EMP0193,Research & Development,Research Scientist,2,38,Female,Active Directory,Write,Stable,No,3,2,2,2,Travel_Rarely,Yes,4,19,2,30,Medium
EMP0193,Research & Development,Research Scientist,2,38,Female,SAP,Write,Stable,No,3,2,2,2,Travel_Rarely,Yes,4,19,2,30,Medium
EMP0193,Research & Development,Research Scientist,2,38,Female,SharePoint,Write,Stable,No,3,2,2,2,Travel_Rarely,Yes,4,19,2,30,Medium
EMP0193,Research & Development,Research Scientist,2,38,Female,ServiceNow,Write,Stable,No,3,2,2,2,Travel_Rarely,Yes,4,19,2,30,Medium
EMP0193,Research & Development,Research Scientist,2,38,Female,Lab Systems,Write,Stable,No,3,2,2,2,Travel_Rarely,Yes,4,19,2,30,Medium
EMP0194,Research & Development,Research Scientist,1,30,Female,Active Directory,Write,Stable,No,5,4,0,4,Travel_Rarely,No,3,5,4,20,Low
EMP0194,Research & Development,Research Scientist,1,30,Female,SAP,Write,Stable,No,5,4,0,4,Travel_Rarely,No,3,5,4,20,Low
EMP0194,Research & Development,Research Scientist,1,30,Female,SharePoint,Write,Stable,No,5,4,0,4,Travel_Rarely,No,3,5,4,20,Low
EMP0194,Research & Development,Research Scientist,1,30,Female,ServiceNow,Write,Stable,No,5,4,0,4,Travel_Rarely,No,3,5,4,20,Low
EMP0194,Research & Development,Research Scientist,1,30,Female,Lab Systems,Write,Stable,No,5,4,0,4,Travel_Rarely,No,3,5,4,20,Low
EMP0195,Sales,Sales Executive,2,32,Male,Active Directory,Write,Stable,No,8,7,0,7,Travel_Frequently,No,3,9,2,35,Medium
EMP0195,Sales,Sales Executive,2,32,Male,Salesforce,Write,Stable,No,8,7,0,7,Travel_Frequently,No,3,9,2,35,Medium
EMP0195,Sales,Sales Executive,2,32,Male,SharePoint,Write,Stable,No,8,7,0,7,Travel_Frequently,No,3,9,2,35,Medium
EMP0195,Sales,Sales Executive,2,32,Male,ServiceNow,Write,Stable,No,8,7,0,7,Travel_Frequently,No,3,9,2,35,Medium
EMP0195,Sales,Sales Executive,2,32,Male,CRM Portal,Write,Stable,No,8,7,0,7,Travel_Frequently,No,3,9,2,35,Medium
EMP0197,Research & Development,Research Scientist,1,30,Female,Active Directory,Write,Stable,No,3,2,2,2,Travel_Rarely,No,3,8,3,20,Low
EMP0197,Research & Development,Research Scientist,1,30,Female,SAP,Write,Stable,No,3,2,2,2,Travel_Rarely,No,3,8,3,20,Low
EMP0197,Research & Development,Research Scientist,1,30,Female,SharePoint,Write,Stable,No,3,2,2,2,Travel_Rarely,No,3,8,3,20,Low
EMP0197,Research & Development,Research Scientist,1,30,Female,ServiceNow,Write,Stable,No,3,2,2,2,Travel_Rarely,No,3,8,3,20,Low
EMP0197,Research & Development,Research Scientist,1,30,Female,Lab Systems,Write,Stable,No,3,2,2,2,Travel_Rarely,No,3,8,3,20,Low
EMP0198,Research & Development,Laboratory Technician,1,30,Male,Active Directory,Read,Stable,No,5,3,1,2,Travel_Rarely,No,3,6,3,10,Low
EMP0198,Research & Development,Laboratory Technician,1,30,Male,SAP,Read,Stable,No,5,3,1,2,Travel_Rarely,No,3,6,3,10,Low
EMP0198,Research & Development,Laboratory Technician,1,30,Male,SharePoint,Read,Stable,No,5,3,1,2,Travel_Rarely,No,3,6,3,10,Low
EMP0198,Research & Development,Laboratory Technician,1,30,Male,ServiceNow,Read,Stable,No,5,3,1,2,Travel_Rarely,No,3,6,3,10,Low
EMP0198,Research & Development,Laboratory Technician,1,30,Male,Lab Systems,Read,Stable,No,5,3,1,2,Travel_Rarely,No,3,6,3,10,Low
EMP0199,Research & Development,Manager,4,41,Male,Active Directory,Write,Stable,No,7,6,7,7,Travel_Frequently,No,3,21,2,35,Medium
EMP0199,Research & Development,Manager,4,41,Male,SAP,Write,Stable,No,7,6,7,7,Travel_Frequently,No,3,21,2,35,Medium
EMP0199,Research & Development,Manager,4,41,Male,SharePoint,Write,Stable,No,7,6,7,7,Travel_Frequently,No,3,21,2,35,Medium
EMP0199,Research & Development,Manager,4,41,Male,ServiceNow,Write,Stable,No,7,6,7,7,Travel_Frequently,No,3,21,2,35,Medium
EMP0199,Research & Development,Manager,4,41,Male,Lab Systems,Write,Stable,No,7,6,7,7,Travel_Frequently,No,3,21,2,35,Medium
EMP0200,Research & Development,Laboratory Technician,1,41,Male,Active Directory,Read,Mover,No,5,0,1,4,Travel_Rarely,No,4,7,2,30,Medium
EMP0200,Research & Development,Laboratory Technician,1,41,Male,SAP,Read,Mover,No,5,0,1,4,Travel_Rarely,No,4,7,2,30,Medium
EMP0200,Research & Development,Laboratory Technician,1,41,Male,SharePoint,Read,Mover,No,5,0,1,4,Travel_Rarely,No,4,7,2,30,Medium
EMP0200,Research & Development,Laboratory Technician,1,41,Male,ServiceNow,Read,Mover,No,5,0,1,4,Travel_Rarely,No,4,7,2,30,Medium
EMP0200,Research & Development,Laboratory Technician,1,41,Male,Lab Systems,Read,Mover,No,5,0,1,4,Travel_Rarely,No,4,7,2,30,Medium
EMP0201,Research & Development,Laboratory Technician,1,19,Female,Active Directory,Read,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,3,40,Medium
EMP0201,Research & Development,Laboratory Technician,1,19,Female,SAP,Read,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,3,40,Medium
EMP0201,Research & Development,Laboratory Technician,1,19,Female,SharePoint,Read,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,3,40,Medium
EMP0201,Research & Development,Laboratory Technician,1,19,Female,ServiceNow,Read,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,3,40,Medium
EMP0201,Research & Development,Laboratory Technician,1,19,Female,Lab Systems,Read,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,3,40,Medium
EMP0202,Research & Development,Research Scientist,2,40,Female,Active Directory,Write,Stable,No,20,7,2,13,Travel_Frequently,No,3,20,2,40,Medium
EMP0202,Research & Development,Research Scientist,2,40,Female,SAP,Write,Stable,No,20,7,2,13,Travel_Frequently,No,3,20,2,40,Medium
EMP0202,Research & Development,Research Scientist,2,40,Female,SharePoint,Write,Stable,No,20,7,2,13,Travel_Frequently,No,3,20,2,40,Medium
EMP0202,Research & Development,Research Scientist,2,40,Female,ServiceNow,Write,Stable,No,20,7,2,13,Travel_Frequently,No,3,20,2,40,Medium
EMP0202,Research & Development,Research Scientist,2,40,Female,Lab Systems,Write,Stable,No,20,7,2,13,Travel_Frequently,No,3,20,2,40,Medium
EMP0204,Sales,Sales Executive,3,35,Male,Active Directory,Write,Stable,No,10,8,0,6,Travel_Rarely,No,3,10,3,30,Medium
EMP0204,Sales,Sales Executive,3,35,Male,Salesforce,Write,Stable,No,10,8,0,6,Travel_Rarely,No,3,10,3,30,Medium
EMP0204,Sales,Sales Executive,3,35,Male,SharePoint,Write,Stable,No,10,8,0,6,Travel_Rarely,No,3,10,3,30,Medium
EMP0204,Sales,Sales Executive,3,35,Male,ServiceNow,Write,Stable,No,10,8,0,6,Travel_Rarely,No,3,10,3,30,Medium
EMP0204,Sales,Sales Executive,3,35,Male,CRM Portal,Write,Stable,No,10,8,0,6,Travel_Rarely,No,3,10,3,30,Medium
EMP0205,Sales,Sales Representative,2,53,Male,Active Directory,Read,Stable,No,7,7,4,5,Travel_Rarely,Yes,4,13,3,30,Medium
EMP0205,Sales,Sales Representative,2,53,Male,Salesforce,Read,Stable,No,7,7,4,5,Travel_Rarely,Yes,4,13,3,30,Medium
EMP0205,Sales,Sales Representative,2,53,Male,SharePoint,Read,Stable,No,7,7,4,5,Travel_Rarely,Yes,4,13,3,30,Medium
EMP0205,Sales,Sales Representative,2,53,Male,ServiceNow,Read,Stable,No,7,7,4,5,Travel_Rarely,Yes,4,13,3,30,Medium
EMP0205,Sales,Sales Representative,2,53,Male,CRM Portal,Read,Stable,No,7,7,4,5,Travel_Rarely,Yes,4,13,3,30,Medium
EMP0206,Research & Development,Laboratory Technician,2,45,Male,Active Directory,Read,Stable,No,17,9,0,15,Travel_Rarely,No,3,20,2,25,Low
EMP0206,Research & Development,Laboratory Technician,2,45,Male,SAP,Read,Stable,No,17,9,0,15,Travel_Rarely,No,3,20,2,25,Low
EMP0206,Research & Development,Laboratory Technician,2,45,Male,SharePoint,Read,Stable,No,17,9,0,15,Travel_Rarely,No,3,20,2,25,Low
EMP0206,Research & Development,Laboratory Technician,2,45,Male,ServiceNow,Read,Stable,No,17,9,0,15,Travel_Rarely,No,3,20,2,25,Low
EMP0206,Research & Development,Laboratory Technician,2,45,Male,Lab Systems,Read,Stable,No,17,9,0,15,Travel_Rarely,No,3,20,2,25,Low
EMP0207,Sales,Sales Executive,3,32,Female,Active Directory,Write,Stable,No,9,8,3,7,Travel_Frequently,No,3,9,2,35,Medium
EMP0207,Sales,Sales Executive,3,32,Female,Salesforce,Write,Stable,No,9,8,3,7,Travel_Frequently,No,3,9,2,35,Medium
EMP0207,Sales,Sales Executive,3,32,Female,SharePoint,Write,Stable,No,9,8,3,7,Travel_Frequently,No,3,9,2,35,Medium
EMP0207,Sales,Sales Executive,3,32,Female,ServiceNow,Write,Stable,No,9,8,3,7,Travel_Frequently,No,3,9,2,35,Medium
EMP0207,Sales,Sales Executive,3,32,Female,CRM Portal,Write,Stable,No,9,8,3,7,Travel_Frequently,No,3,9,2,35,Medium
EMP0208,Research & Development,Manufacturing Director,2,29,Male,Active Directory,Write,Stable,No,10,7,0,9,Non-Travel,No,3,10,1,25,Low
EMP0208,Research & Development,Manufacturing Director,2,29,Male,SAP,Write,Stable,No,10,7,0,9,Non-Travel,No,3,10,1,25,Low
EMP0208,Research & Development,Manufacturing Director,2,29,Male,SharePoint,Write,Stable,No,10,7,0,9,Non-Travel,No,3,10,1,25,Low
EMP0208,Research & Development,Manufacturing Director,2,29,Male,ServiceNow,Write,Stable,No,10,7,0,9,Non-Travel,No,3,10,1,25,Low
EMP0208,Research & Development,Manufacturing Director,2,29,Male,Lab Systems,Write,Stable,No,10,7,0,9,Non-Travel,No,3,10,1,25,Low
EMP0211,Research & Development,Manufacturing Director,2,51,Male,Active Directory,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,10,2,50,High
EMP0211,Research & Development,Manufacturing Director,2,51,Male,SAP,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,10,2,50,High
EMP0211,Research & Development,Manufacturing Director,2,51,Male,SharePoint,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,10,2,50,High
EMP0211,Research & Development,Manufacturing Director,2,51,Male,ServiceNow,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,10,2,50,High
EMP0211,Research & Development,Manufacturing Director,2,51,Male,Lab Systems,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,10,2,50,High
EMP0214,Research & Development,Research Scientist,1,58,Female,Active Directory,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,4,9,3,60,High
EMP0214,Research & Development,Research Scientist,1,58,Female,SAP,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,4,9,3,60,High
EMP0214,Research & Development,Research Scientist,1,58,Female,SharePoint,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,4,9,3,60,High
EMP0214,Research & Development,Research Scientist,1,58,Female,ServiceNow,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,4,9,3,60,High
EMP0214,Research & Development,Research Scientist,1,58,Female,Lab Systems,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,4,9,3,60,High
EMP0215,Sales,Sales Executive,3,40,Male,Active Directory,Write,Stable,No,12,11,2,11,Travel_Rarely,No,3,15,2,35,Medium
EMP0215,Sales,Sales Executive,3,40,Male,Salesforce,Write,Stable,No,12,11,2,11,Travel_Rarely,No,3,15,2,35,Medium
EMP0215,Sales,Sales Executive,3,40,Male,SharePoint,Write,Stable,No,12,11,2,11,Travel_Rarely,No,3,15,2,35,Medium
EMP0215,Sales,Sales Executive,3,40,Male,ServiceNow,Write,Stable,No,12,11,2,11,Travel_Rarely,No,3,15,2,35,Medium
EMP0215,Sales,Sales Executive,3,40,Male,CRM Portal,Write,Stable,No,12,11,2,11,Travel_Rarely,No,3,15,2,35,Medium
EMP0216,Sales,Sales Representative,1,34,Female,Active Directory,Read,Stable,No,4,3,1,2,Travel_Frequently,No,3,6,3,15,Low
EMP0216,Sales,Sales Representative,1,34,Female,Salesforce,Read,Stable,No,4,3,1,2,Travel_Frequently,No,3,6,3,15,Low
EMP0216,Sales,Sales Representative,1,34,Female,SharePoint,Read,Stable,No,4,3,1,2,Travel_Frequently,No,3,6,3,15,Low
EMP0216,Sales,Sales Representative,1,34,Female,ServiceNow,Read,Stable,No,4,3,1,2,Travel_Frequently,No,3,6,3,15,Low
EMP0216,Sales,Sales Representative,1,34,Female,CRM Portal,Read,Stable,No,4,3,1,2,Travel_Frequently,No,3,6,3,15,Low
EMP0217,Research & Development,Research Scientist,1,22,Male,Active Directory,Write,Stable,No,2,2,2,2,Travel_Rarely,No,4,2,6,20,Low
EMP0217,Research & Development,Research Scientist,1,22,Male,SAP,Write,Stable,No,2,2,2,2,Travel_Rarely,No,4,2,6,20,Low
EMP0217,Research & Development,Research Scientist,1,22,Male,SharePoint,Write,Stable,No,2,2,2,2,Travel_Rarely,No,4,2,6,20,Low
EMP0217,Research & Development,Research Scientist,1,22,Male,ServiceNow,Write,Stable,No,2,2,2,2,Travel_Rarely,No,4,2,6,20,Low
EMP0217,Research & Development,Research Scientist,1,22,Male,Lab Systems,Write,Stable,No,2,2,2,2,Travel_Rarely,No,4,2,6,20,Low
EMP0218,Research & Development,Research Scientist,1,27,Male,Active Directory,Write,Stable,No,2,2,2,2,Non-Travel,No,3,6,1,15,Low
EMP0218,Research & Development,Research Scientist,1,27,Male,SAP,Write,Stable,No,2,2,2,2,Non-Travel,No,3,6,1,15,Low
EMP0218,Research & Development,Research Scientist,1,27,Male,SharePoint,Write,Stable,No,2,2,2,2,Non-Travel,No,3,6,1,15,Low
EMP0218,Research & Development,Research Scientist,1,27,Male,ServiceNow,Write,Stable,No,2,2,2,2,Non-Travel,No,3,6,1,15,Low
EMP0218,Research & Development,Research Scientist,1,27,Male,Lab Systems,Write,Stable,No,2,2,2,2,Non-Travel,No,3,6,1,15,Low
EMP0221,Research & Development,Research Scientist,1,28,Male,Active Directory,Write,Stable,No,5,2,0,2,Travel_Rarely,No,3,5,2,20,Low
EMP0221,Research & Development,Research Scientist,1,28,Male,SAP,Write,Stable,No,5,2,0,2,Travel_Rarely,No,3,5,2,20,Low
EMP0221,Research & Development,Research Scientist,1,28,Male,SharePoint,Write,Stable,No,5,2,0,2,Travel_Rarely,No,3,5,2,20,Low
EMP0221,Research & Development,Research Scientist,1,28,Male,ServiceNow,Write,Stable,No,5,2,0,2,Travel_Rarely,No,3,5,2,20,Low
EMP0221,Research & Development,Research Scientist,1,28,Male,Lab Systems,Write,Stable,No,5,2,0,2,Travel_Rarely,No,3,5,2,20,Low
EMP0223,Research & Development,Healthcare Representative,3,57,Male,Active Directory,Read,Stable,No,5,3,1,4,Travel_Rarely,Yes,3,12,2,20,Low
EMP0223,Research & Development,Healthcare Representative,3,57,Male,SAP,Read,Stable,No,5,3,1,4,Travel_Rarely,Yes,3,12,2,20,Low
EMP0223,Research & Development,Healthcare Representative,3,57,Male,SharePoint,Read,Stable,No,5,3,1,4,Travel_Rarely,Yes,3,12,2,20,Low
EMP0223,Research & Development,Healthcare Representative,3,57,Male,ServiceNow,Read,Stable,No,5,3,1,4,Travel_Rarely,Yes,3,12,2,20,Low
EMP0223,Research & Development,Healthcare Representative,3,57,Male,Lab Systems,Read,Stable,No,5,3,1,4,Travel_Rarely,Yes,3,12,2,20,Low
EMP0224,Research & Development,Research Scientist,1,27,Male,Active Directory,Write,Mover,No,1,1,0,1,Non-Travel,Yes,3,1,2,55,High
EMP0224,Research & Development,Research Scientist,1,27,Male,SAP,Write,Mover,No,1,1,0,1,Non-Travel,Yes,3,1,2,55,High
EMP0224,Research & Development,Research Scientist,1,27,Male,SharePoint,Write,Mover,No,1,1,0,1,Non-Travel,Yes,3,1,2,55,High
EMP0224,Research & Development,Research Scientist,1,27,Male,ServiceNow,Write,Mover,No,1,1,0,1,Non-Travel,Yes,3,1,2,55,High
EMP0224,Research & Development,Research Scientist,1,27,Male,Lab Systems,Write,Mover,No,1,1,0,1,Non-Travel,Yes,3,1,2,55,High
EMP0226,Research & Development,Manager,5,50,Female,Active Directory,Write,Stable,No,5,4,4,4,Travel_Rarely,No,3,21,5,20,Low
EMP0226,Research & Development,Manager,5,50,Female,SAP,Write,Stable,No,5,4,4,4,Travel_Rarely,No,3,21,5,20,Low
EMP0226,Research & Development,Manager,5,50,Female,SharePoint,Write,Stable,No,5,4,4,4,Travel_Rarely,No,3,21,5,20,Low
EMP0226,Research & Development,Manager,5,50,Female,ServiceNow,Write,Stable,No,5,4,4,4,Travel_Rarely,No,3,21,5,20,Low
EMP0226,Research & Development,Manager,5,50,Female,Lab Systems,Write,Stable,No,5,4,4,4,Travel_Rarely,No,3,21,5,20,Low
EMP0227,Research & Development,Research Scientist,1,41,Male,Active Directory,Write,Stable,No,9,8,1,8,Travel_Rarely,No,3,13,2,30,Medium
EMP0227,Research & Development,Research Scientist,1,41,Male,SAP,Write,Stable,No,9,8,1,8,Travel_Rarely,No,3,13,2,30,Medium
EMP0227,Research & Development,Research Scientist,1,41,Male,SharePoint,Write,Stable,No,9,8,1,8,Travel_Rarely,No,3,13,2,30,Medium
EMP0227,Research & Development,Research Scientist,1,41,Male,ServiceNow,Write,Stable,No,9,8,1,8,Travel_Rarely,No,3,13,2,30,Medium
EMP0227,Research & Development,Research Scientist,1,41,Male,Lab Systems,Write,Stable,No,9,8,1,8,Travel_Rarely,No,3,13,2,30,Medium
EMP0228,Sales,Sales Executive,3,30,Female,Active Directory,Write,Stable,No,10,9,7,4,Travel_Rarely,No,3,12,2,30,Medium
EMP0228,Sales,Sales Executive,3,30,Female,Salesforce,Write,Stable,No,10,9,7,4,Travel_Rarely,No,3,12,2,30,Medium
EMP0228,Sales,Sales Executive,3,30,Female,SharePoint,Write,Stable,No,10,9,7,4,Travel_Rarely,No,3,12,2,30,Medium
EMP0228,Sales,Sales Executive,3,30,Female,ServiceNow,Write,Stable,No,10,9,7,4,Travel_Rarely,No,3,12,2,30,Medium
EMP0228,Sales,Sales Executive,3,30,Female,CRM Portal,Write,Stable,No,10,9,7,4,Travel_Rarely,No,3,12,2,30,Medium
EMP0230,Sales,Sales Executive,2,38,Female,Active Directory,Write,Stable,No,8,3,0,7,Travel_Rarely,No,4,12,2,30,Medium
EMP0230,Sales,Sales Executive,2,38,Female,Salesforce,Write,Stable,No,8,3,0,7,Travel_Rarely,No,4,12,2,30,Medium
EMP0230,Sales,Sales Executive,2,38,Female,SharePoint,Write,Stable,No,8,3,0,7,Travel_Rarely,No,4,12,2,30,Medium
EMP0230,Sales,Sales Executive,2,38,Female,ServiceNow,Write,Stable,No,8,3,0,7,Travel_Rarely,No,4,12,2,30,Medium
EMP0230,Sales,Sales Executive,2,38,Female,CRM Portal,Write,Stable,No,8,3,0,7,Travel_Rarely,No,4,12,2,30,Medium
EMP0231,Research & Development,Research Scientist,1,32,Male,Active Directory,Write,Stable,No,5,4,1,4,Travel_Rarely,No,4,8,2,20,Low
EMP0231,Research & Development,Research Scientist,1,32,Male,SAP,Write,Stable,No,5,4,1,4,Travel_Rarely,No,4,8,2,20,Low
EMP0231,Research & Development,Research Scientist,1,32,Male,SharePoint,Write,Stable,No,5,4,1,4,Travel_Rarely,No,4,8,2,20,Low
EMP0231,Research & Development,Research Scientist,1,32,Male,ServiceNow,Write,Stable,No,5,4,1,4,Travel_Rarely,No,4,8,2,20,Low
EMP0231,Research & Development,Research Scientist,1,32,Male,Lab Systems,Write,Stable,No,5,4,1,4,Travel_Rarely,No,4,8,2,20,Low
EMP0233,Research & Development,Research Scientist,1,27,Male,Active Directory,Write,Stable,No,5,2,1,1,Travel_Rarely,Yes,3,6,3,40,Medium
EMP0233,Research & Development,Research Scientist,1,27,Male,SAP,Write,Stable,No,5,2,1,1,Travel_Rarely,Yes,3,6,3,40,Medium
EMP0233,Research & Development,Research Scientist,1,27,Male,SharePoint,Write,Stable,No,5,2,1,1,Travel_Rarely,Yes,3,6,3,40,Medium
EMP0233,Research & Development,Research Scientist,1,27,Male,ServiceNow,Write,Stable,No,5,2,1,1,Travel_Rarely,Yes,3,6,3,40,Medium
EMP0233,Research & Development,Research Scientist,1,27,Male,Lab Systems,Write,Stable,No,5,2,1,1,Travel_Rarely,Yes,3,6,3,40,Medium
